Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
90043462.485032051802	-1269767.727141959127	-659074.343305004295	-312760.025344332214	0.231962769732	-0.240222246208	-0.089189190830
90043462.485285028815	-1269767.727083276724	-659074.343365776236	-312760.025366895483	0.231962769755	-0.240222246201	-0.089189190825
90043462.485790997744	-1269767.726965911919	-659074.343487320119	-312760.025412022020	0.231962769801	-0.240222246187	-0.089189190816
90043462.486802920699	-1269767.726731182076	-659074.343730407883	-312760.025502275152	0.231962769893	-0.240222246159	-0.089189190798
90043462.488826781511	-1269767.726261722390	-659074.344216583529	-312760.025682781357	0.231962770077	-0.240222246104	-0.089189190761
90043462.492874503136	-1269767.725322803017	-659074.345188934822	-312760.026043793827	0.231962770445	-0.240222245995	-0.089189190688
90043462.500969931483	-1269767.723444964504	-659074.347133637406	-312760.026765818766	0.231962771180	-0.240222245775	-0.089189190542
90043462.517160788178	-1269767.719689287478	-659074.351023042575	-312760.028209868586	0.231962772650	-0.240222245335	-0.089189190250
90043462.549542516470	-1269767.712177933194	-659074.358801852795	-312760.031097968225	0.231962775590	-0.240222244456	-0.089189189667
90043462.614305958152	-1269767.697155224159	-659074.374359473237	-312760.036874167505	0.231962781471	-0.240222242697	-0.089189188499
90043462.743832856417	-1269767.667109804926	-659074.405474713771	-312760.048426565831	0.231962793233	-0.240222239180	-0.089189186165
90043463.002886638045	-1269767.607018962037	-659074.467705193325	-312760.071531361551	0.231962816756	-0.240222232145	-0.089189181496
90043463.520994216204	-1269767.486837258097	-659074.592166147078	-312760.117740949383	0.231962863803	-0.240222218076	-0.089189172157
90043464.557209357619	-1269767.246473777108	-659074.841088032699	-312760.210160110553	0.231962957896	-0.240222189937	-0.089189153481
90043466.629639640450	-1269766.765746522695	-659075.338931716513	-312760.394998374803	0.231963146081	-0.240222133660	-0.089189116127
90043470.774500221014	-1269765.804290843662	-659076.334618734196	-312760.764674671111	0.231963522452	-0.240222021106	-0.089189041420
90043479.064221367240	-1269763.881374805700	-659078.325991370133	-312761.504026334791	0.231964275189	-0.240221795998	-0.089188892005
90043495.643663659692	-1269760.035524009960	-659082.308731043595	-312762.982725946291	0.231965780646	-0.240221345780	-0.089188593174
90043528.802548259497	-1269752.343747540377	-659090.274187997449	-312765.940110305790	0.231968791493	-0.240220445337	-0.089187995503
90043595.120317459106	-1269736.959895099746	-659106.205012331367	-312771.854819569737	0.231974812918	-0.240218644426	-0.089186800134
90043727.755855843425	-1269706.190992295509	-659138.066302696592	-312783.684000268520	0.231986854695	-0.240215042506	-0.089184409280
90043993.026932626963	-1269644.648395658936	-659201.787450156175	-312807.341410278052	0.232010933955	-0.240207838275	-0.089179627108
90044523.569086194038	-1269521.544043587986	-659329.224011508748	-312854.652424173721	0.232059075305	-0.240193428259	-0.089170060921
90045584.653393328190	-1269275.258746735053	-659584.074196140282	-312949.259222927561	0.232155289405	-0.240164602116	-0.089150921228
90047706.822007596493	-1268782.382121434202	-660093.682783469441	-313138.411868389812	0.232347443794	-0.240106926211	-0.089112613023
90049828.990621864796	-1268289.098098543938	-660603.168940719916	-313327.483177345013	0.232539234234	-0.240049220380	-0.089074267257
90051951.159236133099	-1267795.407448972575	-661112.532606365276	-313516.473071173066	0.232730662094	-0.239991486489	-0.089035884958
90056195.496464669704	-1266806.809338829713	-662130.892236448708	-313894.208309859561	0.233112435615	-0.239875941906	-0.088959014848
90060439.833693206310	-1265816.593899488682	-663148.761259748018	-314271.616998809099	0.233492775529	-0.239760307068	-0.088882010801
90064684.170921742916	-1264824.767191627994	-664166.139323718729	-314648.698586567130	0.233871693178	-0.239644596329	-0.088804880824
90073172.845378801227	-1262836.303970889887	-666199.421465702937	-315401.878421617788	0.234625307815	-0.239413003318	-0.088650274595
90081661.519835859537	-1260841.467181412503	-668230.737031240948	-316153.744071054680	0.235373373259	-0.239181272703	-0.088495258164
90090150.194292917848	-1258840.303522307891	-670260.085303570144	-316904.292309836484	0.236115985422	-0.238949510342	-0.088339891889
90098638.868749976158	-1256832.858870115131	-672287.466447723680	-317653.520418247557	0.236853242183	-0.238717818145	-0.088184234474
90115616.217664092779	-1252799.305882633664	-676336.332216362935	-319148.007805822301	0.238312089589	-0.238255032432	-0.087872272804
90149570.915492326021	-1244658.751830158522	-684410.555657570367	-322121.074181468808	0.241169997305	-0.237334360366	-0.087247256573
90183525.613320559263	-1236422.435395839857	-692453.687259386876	-325072.929453936638	0.243953809602	-0.236424456656	-0.086623394789
90251435.008977025747	-1219671.875569479540	-708448.569793932489	-330913.444639602792	0.249326598672	-0.234653418353	-0.085389923724
90319344.404633492231	-1202564.032115827547	-724325.947324769106	-336671.242179684690	0.254484937770	-0.232967356382	-0.084189939924
90387253.800289958715	-1185111.685257187346	-740092.165218452923	-342349.070678230666	0.259481070478	-0.231381676823	-0.083036693867
90523072.591602906585	-1149207.586228188360	-771319.764206211665	-353479.341629008763	0.269178994618	-0.228537319350	-0.080905465772
90658891.382915854454	-1111997.268525404623	-802190.534866522416	-364337.914409559395	0.278773241230	-0.226123781097	-0.079041368066
90794710.174228802323	-1073472.958480519941	-832759.974637413165	-374962.458215555176	0.288581266629	-0.224082707057	-0.077457969113
90930528.965541750193	-1033584.921246551326	-863071.344722383190	-385390.378125765361	0.298901176715	-0.222293196326	-0.076137958988
91066347.756854698062	-992244.385058862506	-893146.040990572656	-395654.026822717511	0.310007944305	-0.220555229919	-0.075024504402
91292870.567881107330	-919716.948679255904	-942724.623403804144	-412456.297260636929	0.330854947172	-0.216933101488	-0.073315445514
91519393.378907516599	-842107.187822385691	-991227.174521644367	-428826.726990424911	0.354864410847	-0.210723429716	-0.071060973323
91745916.189933925867	-758768.007432681392	-1037819.607183713350	-444522.616065371956	0.381198960052	-0.199709389268	-0.067173351119
91972439.000960335135	-669416.447575697093	-1081182.307878149441	-459045.334633547231	0.407423162955	-0.182041070790	-0.060580043809
92198961.811986744404	-574514.740805068286	-1119748.347243485507	-471716.066937395837	0.429719963134	-0.157618054289	-0.050904134751
92308690.595051005483	-526891.625872500357	-1136312.725319480989	-477003.324099102872	0.438047401852	-0.144142399008	-0.045388794405
92308690.595051005483	-526891.625872500939	-1136312.725319477264	-477003.324099101650	0.433520996289	-0.146305964196	-0.045982266326
92308690.595058917999	-526891.625869073672	-1136312.725320633966	-477003.324099465157	0.433520996290	-0.146305964195	-0.045982266325
92308690.595074728131	-526891.625862219138	-1136312.725322947372	-477003.324100192229	0.433520996291	-0.146305964193	-0.045982266325
92308690.595106348395	-526891.625848509953	-1136312.725327573949	-477003.324101646314	0.433520996293	-0.146305964189	-0.045982266323
92308690.595169588923	-526891.625821091700	-1136312.725336827105	-477003.324104554486	0.433520996297	-0.146305964181	-0.045982266320
92308690.595296084881	-526891.625766255194	-1136312.725355333416	-477003.324110370828	0.433520996306	-0.146305964165	-0.045982266313
92308690.595549061894	-526891.625656582066	-1136312.725392346270	-477003.324122003512	0.433520996323	-0.146305964133	-0.045982266300
92308690.596055030823	-526891.625437235809	-1136312.725466371980	-477003.324145268882	0.433520996357	-0.146305964070	-0.045982266274
92308690.597066953778	-526891.624998543411	-1136312.725614423165	-477003.324191799678	0.433520996425	-0.146305963943	-0.045982266221
92308690.599090814590	-526891.624121158617	-1136312.725910525536	-477003.324284861214	0.433520996562	-0.146305963689	-0.045982266117
92308690.603138536215	-526891.622366389027	-1136312.726502730511	-477003.324470984342	0.433520996835	-0.146305963180	-0.045982265907
92308690.611233964562	-526891.618856849847	-1136312.727687140228	-477003.324843230599	0.433520997382	-0.146305962164	-0.045982265488
92308690.627424821258	-526891.611837771372	-1136312.730055959895	-477003.325587723113	0.433520998475	-0.146305960131	-0.045982264649
92308690.659806549549	-526891.597799614305	-1136312.734793598996	-477003.327076708025	0.433521000661	-0.146305956065	-0.045982262972
92308690.724569991231	-526891.569723300054	-1136312.744268876733	-477003.330054677732	0.433521005034	-0.146305947933	-0.045982259617
92308690.854096889496	-526891.513570670621	-1136312.763219430577	-477003.336010616506	0.433521013779	-0.146305931669	-0.045982252907
92308691.113150671124	-526891.401265408495	-1136312.801120531978	-477003.347922491492	0.433521031270	-0.146305899141	-0.045982239488
92308691.631258249283	-526891.176654870622	-1136312.876922709169	-477003.371746230987	0.433521066252	-0.146305834085	-0.045982212650
92308692.667473390698	-526890.727433740394	-1136313.028526962735	-477003.419393668242	0.433521136214	-0.146305703974	-0.045982158973
92308694.739903673530	-526889.828991262475	-1136313.331735065207	-477003.514688375930	0.433521276139	-0.146305443750	-0.045982051620
92308698.884764254093	-526888.032105436781	-1136313.938149652211	-477003.705277123896	0.433521555986	-0.146304923302	-0.045981836913
92308707.174485400319	-526884.438330305507	-1136315.150972354924	-477004.086451949959	0.433522115673	-0.146303882405	-0.045981407499
92308723.753927692771	-526877.250766124343	-1136317.576591873774	-477004.848790922959	0.433523235015	-0.146301800603	-0.045980548666
92308756.912812292576	-526862.875582089531	-1136322.427727365866	-477006.373426151753	0.433525473570	-0.146297636969	-0.045978830981
92308823.230581492186	-526834.124991349992	-1136332.129584162263	-477009.422525737842	0.433529950168	-0.146289309583	-0.045975395542
92308955.866119876504	-526776.622919350397	-1136351.531640967820	-477015.520041402197	0.433538901314	-0.146272654333	-0.045968524378
92309221.137196660042	-526661.615214537829	-1136390.329127134755	-477027.712338523648	0.433556795402	-0.146239341934	-0.045954780913
92309751.679350227118	-526431.585571813630	-1136467.897587343352	-477052.085994532157	0.433592550767	-0.146172709553	-0.045927289447
92310812.763657361269	-525971.469435211387	-1136622.928440558026	-477100.789542412560	0.433663930237	-0.146039414651	-0.045872288456
92312934.932271629572	-525051.010407430003	-1136932.565730032045	-477198.021492721920	0.433806164038	-0.145772705752	-0.045762214927
92317179.269500166178	-523209.190535354428	-1137550.141479405575	-477391.784111271321	0.434088530366	-0.145238823337	-0.045541787200
92325667.943957224488	-519521.985158695083	-1138778.488738542190	-477776.498793178878	0.434644853585	-0.144169293502	-0.045099853039
92334156.618414282799	-515830.104941921600	-1139997.747718517669	-478157.456218552776	0.435189959848	-0.143097586719	-0.044656563938
92351133.967328399420	-508432.700830444111	-1142408.932243210729	-478908.055820648966	0.436246530546	-0.140948475059	-0.043766317021
92368111.316242516041	-501017.739222426258	-1144783.575286971172	-479643.504292698985	0.437258325651	-0.138793120025	-0.042871828503
92402066.014070749283	-486138.174467073986	-1149422.892986589810	-481068.698679181340	0.439148421119	-0.134469908654	-0.041073159146
92436020.711898982525	-471197.423797584081	-1153915.267667644890	-482432.666425274860	0.440862832576	-0.130139745608	-0.039266390658
92469975.409727215767	-456201.389422829670	-1158260.647370464634	-483735.225722657866	0.442405480519	-0.125813287525	-0.037456943186
92537884.805383682251	-426066.271487037244	-1166511.883197051473	-486156.258812947024	0.444996509489	-0.117208158159	-0.033849372781
92605794.201040148735	-395776.421418536571	-1174182.287571426947	-488333.576918809558	0.446971065159	-0.108716159498	-0.030284338110
92673703.596696615219	-365371.804253995535	-1181281.138096598908	-490271.003979320521	0.448386032197	-0.100381788994	-0.026788298251
92809522.388009563088	-304357.986385959666	-1193812.818963813828	-493448.843228704704	0.449771111142	-0.084297220569	-0.020077870075
92945341.179322510958	-243266.850326452288	-1204218.084695678903	-495745.130848311936	0.449593476197	-0.069088849896	-0.013822442845
93081159.970635458827	-182284.148897129984	-1212620.344824385131	-497226.086978802748	0.448242698010	-0.054805520038	-0.008079226059
93216978.761948406696	-121544.700616530885	-1219146.429447373375	-497963.853739859478	0.446075036626	-0.041451643421	-0.002879119825
93352797.553261354566	-61135.244632109214	-1223920.409557117848	-498032.998026978981	0.443440330268	-0.028985181568	0.001771886306
93488616.344574302435	-1095.131139515543	-1227055.659574494697	-497506.367687245540	0.440686621847	-0.017289615710	0.005905592242
93624435.135887250304	58581.474094178702	-1228642.290014486993	-496448.615906375169	0.438128922412	-0.006142722336	0.009609224012
93760253.927200198174	117936.803687963475	-1228733.468908257084	-494908.607412984013	0.435980839132	0.004790906527	0.013035164365
93896072.718513146043	177032.236846159416	-1227330.687929202337	-492910.566374360875	0.434281403440	0.015923039687	0.016389910470
94031891.509826093912	235916.655264651723	-1224378.987590820296	-490448.702156593499	0.432844762554	0.027670693213	0.019904325261
94167710.301139041781	294602.086285965692	-1219771.370295297587	-487486.948987791548	0.431260211258	0.040358911562	0.023786662106
94303529.092451989651	353029.828630002274	-1213366.540982741164	-483964.289665917575	0.428937591861	0.054142831167	0.028180194759
94439347.883764937520	411053.243628660392	-1205017.986591401044	-479807.187944368867	0.425193615706	0.068938694702	0.033121325353
